file_name,transcript
1650.wav,അതില് നിന്ന് മോചനം നേടി അച്ഛന് വേഷങ്ങളിലേക്ക് മാറിയെങ്കിലും അഭിനയിത്തില് ഒരിഞ്ച് താഴ്ന്നിരുന്നില്ല
1651.wav,അതുകൊണ്ടാണ് ഉമ്മന്ചാണ്ടി മുഖ്യമന്ത്രി സ്ഥാനത്ത് നിന്ന് മാറിനില്ക്കണമെന്ന് ഇടതു പക്ഷം ആവശ്യപ്പെടുന്നത്
1652.wav,അണുബാധ ഒരു വൈറൽ അല്ലാത്തതും ബാക്ടീരിയ സ്വഭാവമുള്ളതുമൂലം കുടൽ പനിയിലെ ആൻറിബയോട്ടിക്കുകളുടെ ഉപയോഗം അർത്ഥശൂന്യമാണ്
1653.wav,കഴിഞ്ഞ രണ്ട് ദിവസങ്ങളായ കോൺഗ്രസ് അധ്യക്ഷൻ രാഹുൽ ഗാന്ധി സംസ്ഥാനത്ത് പര്യടനം നടത്തിയിരുന്നു
1654.wav,ഇപ്പോഴിതാ വിപ്ലവകരമായ തീരുമാത്തിലൂടെ ലോകത്തെ ഞെട്ടിച്ചിരിക്കുകയാണ് ഫിന്ലന്ഡിലെ പ്രധാനമന്ത്രി സന്ന മരിന് എന്ന ലോകത്തിലെ ഏറ്റവും പ്രായം കുറഞ്ഞ പ്രധാനമന്ത്രി
1655.wav,ഫയര്ഫോഴ്സിന്റെ ഒരുവാഹനത്തിലെ വെള്ളം തീര്ന്നതോടെ സമീപത്തെ സ്വകാര്യ ആശുപത്രിയിലെ ഫയര് ആന്ഡ് സേഫ്റ്റി വിഭാഗത്തിന്റെ നേതൃത്വത്തില് ജലം നല്കി
1656.wav,വാഴയും കാപ്പിയും തെങ്ങും എന്നു വേണ്ട മണ്ണിൽ വിളയുന്ന എല്ലാം ജോർജ് അതിൽ നട്ടുവളർത്തി
1657.wav,ബൊട്ടാണിക്കൽ ഗാർഡൻ രാജ്യത്തെ ഉഷ്ണമേഖലാ സസ്യ അയൽ പ്രദേശങ്ങളിൽ സന്ദർശകരെ അവതരിപ്പിയ്ക്കുന്നു
1658.wav,ഘടന പ്രി നവജാത ശിശുക്കൾ വെള്ളം അല്ലെങ്കിൽ പാൽ വെള്ളം കഴിയും
1659.wav,മഴ ശക്തമായിരിക്കുന്ന നിലവിലെ സാഹചര്യത്തില് കഴിയുന്നതും യാത്രകള് ഒഴിവാക്കുക എന്നതാണ് ഉത്തമം
1660.wav,തന്ത്രപ്രധാന മേഖലകളായ ദേശീയപാത ഒന്നും മേഖലയിലെ ഏറ്റവും ഉയരമേറിയ ടൈഗര് ഹില്സും പിടിച്ചെടുത്തായിരുന്നു പാകിസ്ഥാന്റെ രഹസ്യനീക്കം
1661.wav,പ്രപഞ്ചയാഥാര്ത്ഥ്യങ്ങളെ സംബന്ധിച്ചുണ്ടാകുന്ന ആശങ്കകളെ ശമിപ്പിക്കാന് വേണ്ടി അവര് തന്നെ ഒരുക്കിയ ചില ഉത്തരങ്ങളില് ആശ്വാസം കണ്ടെത്തുന്നു
1662.wav,ഈ പ്രശ്നങ്ങളിലേക്ക് പൊതുസമൂഹത്തിന്റെയും കേന്ദ്രസംസ്ഥാന സര്ക്കാരുകളുടെയും സാര്വദേശീയ ഏജന്സികളുടെയും ശ്രദ്ധ ആകര്ഷിക്കാനും പരിഹാരം തേടാനും ലോക കേരളസഭ വേദിയൊരുക്കും
1663.wav,ഈ മാറ്റങ്ങൾ കാറ്റ് ഉണ്ടാക്കുകയും സമ്മർദ്ദം ഉണ്ടാക്കുന്ന സംവിധാനങ്ങൾ ഉണ്ടാക്കുകയും ചെയ്യുന്നു
1664.wav,അതോടെ ഇന്ത്യ അന്താരാഷ്ട്ര ബഹിരാകാശ വിക്ഷേപകരുടെ പ്രത്യേക ക്ലബ്ബിൽ അംഗത്വം നേടി
1665.wav,സ്കൂള് കാലത്ത് പ്രണയത്തിലായവരാണ് മൊയ്തീനും കാഞ്ചനയും മതത്തിന്റെ അതിരുകള്ക്കുള്ളില് അകപ്പെട്ടുപോവുകയായിരുന്നു ഇവരുടെ പ്രണയം
1666.wav,എട്ടു സീറ്റ് വേണമെന്ന ആവശ്യത്തില് വിട്ടുവീഴ്ച ചെയ്യാന് എല്ജെപി തയാറാകാത്തതിനാലാണ് ആര്ജെഡിയുമായുള്ള സീറ്റ് വിഭജന ചര്ച്ചകള് വഴിമുട്ടിയത്
1667.wav,കരിപ്പൂര് വിമാനത്താവളത്തില് നിന്നുള്ള ഹജ്ജ് സര്വ്വീസിന് അനുമതി നല്കാത്തതിന് കാരണമായി കേന്ദ്ര വ്യോമയാന മന്ത്രാലയം പറയുന്ന വാദങ്ങള് തെറ്റാണന്ന് തെളിയുന്നു
1668.wav,ഇയാളെ അറസ്റ്റ് ചെയ്യാൻ കഴിഞ്ഞ ദിവസമാണ് രാമനഗരയിലെ ഒന്നാംക്ലാസ് മജിസ്ട്രേട്ട് കോടതി ഉത്തരവിട്ടത്
1669.wav,വിശ്വസിച്ച ആദര്ശത്തിനുവേണ്ടി ആത്മാര്ത്ഥമായി പ്രവര്ത്തിച്ചു എന്നതാണ് ഇവര് ചെയ്ത കുറ്റം
1670.wav,ഓക്സ്ഫാാർഡ് ഷയറിലെ പട്ടാള മൈതാനത്തിറങ്ങിയ റോയൽ എയർഫോഴ്സ് വിമാനത്തിൽ ബ്രിട്ടീഷ് പൌരന്മാർക്കൊപ്പം ചില അഫ്ഗാൻ അഭയാർത്ഥികളും ഉണ്ടായിരുന്നു
1671.wav,കേരളത്തില് അത് മറ്റ് ധനകാര്യ സ്ഥാപനങ്ങളെ വെല്ലുന്ന രീതിയില് പ്രൊഫഷണലിസത്തോടെ മുന്നോട്ട് നീങ്ങി
1672.wav,ഡ്യൂറമിസില് അണുബാധയുണ്ടാക്കുന്ന ബാക്ടീരിയയെ ശരീരത്തില് നിന്നും അകറ്റാന് ശേഷിയുള്ള ബാക്ടീരിയകളെ നിര്മ്മിക്കുന്നവയാണ്
1673.wav,വിരമിക്കുന്നതിനു മുമ്പ് ഏഴു ബാലണ് ഡിയോര് പുരസ്കാരം നേടണമെന്നാണ് ആഗ്രഹമെന്ന് റൊണാള്ഡോ അടുത്തിടെ പറഞ്ഞിരുന്നു
1674.wav,ആഭ്യന്തര മന്ത്രി അമിത് ഷാ അധ്യക്ഷനായ മന്ത്രിതല സമിതിയുടെ പരിഗണനയിലാണ് ഓഹരി വില്പ്പനാ ക്രമം
1675.wav,അതിഥികളിലെ ശ്രദ്ധാകേന്ദ്രം കഴിഞ്ഞയാഴ്ച വിവാഹിതരായ യുവരാജ് സിംഗും ഭാര്യ ഹേസലു മായിരുന്നു
1676.wav,ചതിയുടെയും പകയുടെയും ഇടയില്പ്പെട്ടുപോയ രാമനുണ്ണിയുടെ ജീവിതകഥയുമായെത്തിയ രാമലീല റിലീസ് ചെയ്തിട്ട് ഒരു വര്ഷം പിന്നിട്ടിരിക്കുകയാണ്
1677.wav,അന്നുമുതല് നെറ്റ്ഫ്ലിക്സിന് കൂടുതല് കാഴ്ചക്കാരെ നല്കിയത് ഫ്രണ്ട്സ് ഷോ ആയിരുന്നു
1678.wav,അപകടം തുടര്ന്നിട്ടും ജംഗ്ഷനില് സിഗ്നല് സ്ഥാപിക്കാനും പിന്വലിച്ച ഹോം ഗാര്ഡിനെ തിരിച്ചുവിളിക്കാനും അധികൃതര്ക്ക് കഴിഞ്ഞിട്ടില്ല
1679.wav,ന്യൂസ് ചാനല് സ്ക്രോളിലൂടെ ആണ് ഈ സംഘടനയെ കുറിച്ച് അറിഞ്ഞത് എന്ന് പറയുമ്പോള് പുച്ഛമോ പരിഹാസമോ ഒക്കെയായിരുന്നു അവരുടെ മുഖത്ത്
1680.wav,വിചാരണയില്ലാതെ പ്രതിദിനം ഒരു ഡസനോളം പേരെയാണ് കൊലപ്പെടുത്തുന്നതെന്ന് ബംഗ്ലാദേശി മനുഷ്യാവകാശ പ്രവര്ത്തകര് പറയുന്നു
1681.wav,പിണക്കം പ്രമാണിച്ച് പോക്കറ്റിലെ പുളിമാങ്ങാപ്പൂള് ഉപ്പും കൂട്ടി തിന്നാന് മനുവിനെ വിളിക്കണ്ട എന്ന് അല്ലി ശരിയ്ക്കും തീരുമാനിച്ചതാണ്
1682.wav,ഈമാസം ആദ്യം ഈ രണ്ട് നേതാക്കളെയും കശ്മീരില് വെച്ച് നാല് ദിവസം എന്ഐഎ സംഘം തുടര്ച്ചയായി ചോദ്യം ചെയ്തിരുന്നു
