file_name,transcript
1731.wav,ఫీజు రీయింబర్స్మెంట్కు అర్హత లేని విద్యార్థులు ఆన్లైన్ ద్వారా ట్యూషన్ ఫీజు చెల్లించి కాలేజీలో రిపోర్టు చేయాలి
1732.wav,మీరు గర్భవతిగా లేదా తల్లి పాలిస్తున్నట్లయితే నాసికా దెబ్బతిన్నవారిని ఉపయోగించటానికి ముందు మీ డాక్టర్తో సంప్రదించాలి
1733.wav,ఆడియో ఫంక్షన్ లో భాయ్ టైటిల్ సాంగ్ కి స్టేజ్ పైన నేను డాన్స్ చెయ్యాలని అనుకున్నాను
1734.wav,ఐర్లాండ్ రాజధాని కాఫీ గృహాల కంటే ఎక్కువగా మద్యపాన పబ్లకు ప్రసిద్ధి చెందింది
1735.wav,తనను ఓ జర్నలిస్ట్ అడిగిన ప్రశ్నకు సమాధానం అలా చెప్పవలసి వచ్చిందని వివరించాడు
1736.wav,తాజాగా మెగా హీరో సాయి ధరమ్ తేజ్ కూడా ఓ మంచి డైరెక్టర్ కోసం వెతుకుతున్నాడు
1737.wav,మీరు విజయవంతంగా విడిపోవడానికి దీనితో దేవాలయాలు న అద్భుతమైన భూభాగం సాధించింది
1738.wav,దీంతో మాల్యా ఏ క్షణమైనా భారత్కు తీసుకొస్తామని ప్రభుత్వ వర్గాలు చెబుతున్నాయి
1739.wav,మకర విలక్కు సమీపిస్తున్న వేళ శబరిమలలో మళ్లీ ఉద్రిక్త పరిస్థితులు నెలకొన్నాయి
1740.wav,ఔషధ కేవలం పదమూడు గంటల సగటున శరీరం లో ప్రస్తుతం ఉంది
1741.wav,పోలీసుల ప్రాథమిక విచారణలో నిందితుడైన శివాజీ బొర్హాడే తన నేరాన్ని అంగీకరించి క్షమాపణలు చెప్పాడు
1742.wav,ఏది ఏమైనా రాహుల్ గాంధీ అమరావతి రైతుల కోసం వస్తే ఇష్యూ జాతీయ స్థాయిలో చర్చనీయాంశం కావటం ఖాయం
1743.wav,దాని ఇరుకైన భాగం పట్టిక అంచుకు సమాంతరంగా ఉంటుంది కనుక రాయిని అమర్చండి
1744.wav,ఈ మార్పు మీ సుదూర సంస్థతో వ్యాపారం చేసే విధంగా ప్రభావితం చేస్తుంది
1745.wav,కొంతమంది ఇతరులు కంటే ఫ్లూ నుండి సమస్యలు ఎక్కువ ప్రమాదం మరియు యాంటీవైరల్ మందులు నుండి లాభం అవకాశం ఉంటుంది
1746.wav,జాతీయ రహదారిపై ఉన్న నిఘానేత్రాల్లో రోడ్డు ప్రమాద దృశ్యం చూసిన వారి హృదయం ద్రవించిపోయింది
1747.wav,సాధారణంగా ఈ భూస్వాములు పిల్లలు తమ సొంత గదిని ఆక్రమించుకోవటానికి మెరుగైన సంతాన వ్యూహం అని భావిస్తారు
1748.wav,చివరికి సత్య రాజ్ తనయుడు శిబి సత్యరాజ్ ఈ హక్కులని దక్కించుకుని తానే హీరోగా సినిమా చేస్తున్నాడు
